Comment ID,Reply to Which Comment,User ID,Username,Nick Name,Comment,Comment Time,Digg Count,Author Digged,Reply Count,Pinned to Top,User Homepage
"=""7522951811641180983""","=""7522688188494676750""","=""7511795119600436266""",pennyguino5,goonguino,guys i promise more laissez faire policy will save us i swear,"03/07/2025, 22:15:26",3,No,,,https://www.tiktok.com/@pennyguino5
"=""7530142712340284168""","=""7522688188494676750""","=""7466967548828697601""",keith66540,keith,Why do they get paid way more than you then?,"23/07/2025, 07:19:43",0,No,,,https://www.tiktok.com/@keith66540
"=""7525161049310593814""","=""7522688188494676750""","=""7126682796709807109""",freddy_beee,Freddy B,Supply and demand aren’t even always true and not in every economy or economic mode of production,"09/07/2025, 21:08:19",0,No,,,https://www.tiktok.com/@freddy_beee
"=""7523520949250343685""","=""7522688188494676750""","=""6622830259161972741""",tbub2018,TBub2018,"Economists don’t do that, high school and introductory teachers do that. An economist isn’t publishing a paper where they identify the demand curve for hamburgers in y=mx+B form lmaoooo","05/07/2025, 11:03:59",0,No,,,https://www.tiktok.com/@tbub2018
"=""7523207595651777302""","=""7522688188494676750""","=""7097123363985966086""",user185926599274,user185926599274,"Supply and demand is not real. Monopolies can speculate, bend and dictate to the market whatever they want. They can increase and decrease supply, increase and decrease demand.","04/07/2025, 14:48:07",0,No,,,https://www.tiktok.com/@user185926599274
"=""7523427617865843469""","=""7522688188494676750""","=""7256938711515104302""",lemmehitdat7,LemmeHitDat,There’s one monopoly and it’s google,"05/07/2025, 05:01:50",0,No,,,https://www.tiktok.com/@lemmehitdat7
"=""7523307362921644822""","=""7522688188494676750""","=""7379423210348528672""",s.nor4,S Nor🍉,"True but that’s the point. Imagine a map with every tree, brush and everything on it. Completely useless and cluttered, but if you only consider the most important variables for a map it becomes useful again","04/07/2025, 21:15:05",0,No,,,https://www.tiktok.com/@s.nor4
"=""7523241981957423894""","=""7522688188494676750""","=""7016309405068411910""",fried_potatoes_42,FP,Supply and demand is a model that “works” only on a determined set of circumstances but people insist on using it for everything and they end up with bonkers ideas,"04/07/2025, 17:01:26",0,No,,,https://www.tiktok.com/@fried_potatoes_42
"=""7523195517687284502""","=""7522688188494676750""","=""6905766641935746054""",felixjlarsson,Eff,"supply and demand is exactly the type of thing that isn't actually ""real"". It's somtimes a useful way to think about otherwise complex systems, absolutely. BUT, it doesn't describe *reality*, it describes an idealized and extremely simplified approximation of reality, and that's the same for pretty much the entire field of economics. There's the real complex world, and then there's the ""world according to economic theory"", and economic theories only accurately describe the latter. And that's totally fine, there's a lot of uses for approximations like that, people aren't criticizing the existence of economics as a field in that sense.
However, what IS a problem is when the ""world according to Economics"" is seen as a scientifically correct and complete description of the real world, instead of just a limited and rough approximation only useful in specific circumstances. When simple economic theories like the laffer curve , or supply and demand for that matter, become scientific fact, not shortcuts to understand some basic but important aspects of what in reality are much more complex systems.
And that is unfortunately largely the way that economics is viewed today in many areas of our society. The most obvious problem is in politics, as very flawed economic theories are used to justify huge economic reforms that have very wide-ranging consequences to our real world. Like the whole trickle down economics thing that refuses to die. We know from evidence that it does not work like that, but despite all evidence, both new and old versions of what is all basically the same theory is brought up time and time again to justify various wealth transfers to the upper classes.
Or in my home country of Sweden where the right wing has been pushing through privatization of sector after sector, every time finding new economic theories (or reusing old ones) to justify why what they are doing is a good idea actually. And yet every time when the results of the reforms start coming in, often years later, it's always a failure.","04/07/2025, 14:01:09",0,No,,,https://www.tiktok.com/@felixjlarsson
"=""7522978262005613325""","=""7522688188494676750""","=""7511795119600436266""",pennyguino5,goonguino,i just looked at your 2 reposts and yeah you know nothing about politics or economy i am 120% better than you aaron.,"03/07/2025, 23:58:27",0,No,,,https://www.tiktok.com/@pennyguino5
"=""7523489347904914198""","=""7522688188494676750""","=""6610828826544193541""",majkelmanstrahle,MajkelManstrahle,"American detected, u can’t be oppressor and communist at same time you are a fraud","05/07/2025, 09:01:32",0,No,,,https://www.tiktok.com/@majkelmanstrahle
"=""7522977371596161847""","=""7522688188494676750""","=""7511795119600436266""",pennyguino5,goonguino,yes i am a communist and im better than you,"03/07/2025, 23:54:49",1,No,,,https://www.tiktok.com/@pennyguino5
"=""7522970180567417614""","=""7522688188494676750""","=""7315286270280221742""",diabloenbici,diabloenbici,simply not true,"03/07/2025, 23:26:51",0,No,,,https://www.tiktok.com/@diabloenbici
"=""7522874330683376439""",,"=""6868833191773012997""",user459447350,user4025503767908,Studied Econ - not a single mention of Marx in any of my classes,"03/07/2025, 17:14:58",819,No,161,No,https://www.tiktok.com/@user459447350
"=""7523033959245579022""","=""7522874330683376439""","=""6758969525922759686""",user6186972219750,user6186972219750,"Why would Marx be mentioned? He was wrong, the only time his name should be brought up is when discussing the suffering he caused.","04/07/2025, 03:34:17",21,No,,,https://www.tiktok.com/@user6186972219750
"=""7523107964199519006""","=""7522874330683376439""","=""6874805660161295366""",beefymexican,D,wrong about what?,"04/07/2025, 08:21:46",21,No,,,https://www.tiktok.com/@beefymexican
"=""7523138016136200991""","=""7522874330683376439""","=""93676478575341568""",jake_from_among_unions,jake_from_cardboardgiant,"Capitalism has eliminated so much suffering. No one has definitely ever suffered under capitalism. Just don’t ask the homeless, or the starving, or the child laborers, or the third world countries that have been colonized for it, or even your average lower middle class citizen who is only capable of going to work and feeding themselves and paying for their home.","04/07/2025, 10:18:54",25,No,,,https://www.tiktok.com/@jake_from_among_unions
"=""7523177962948363030""","=""7522874330683376439""","=""6997860739022062598""",morz1312,morz1312,you have never read a single line of his works have you?,"04/07/2025, 12:53:05",0,No,,,https://www.tiktok.com/@morz1312
"=""7523186632683012886""","=""7522874330683376439""","=""7008256610993390598""",tristan.v.t,Tristan🚩,How much Marx have you read?,"04/07/2025, 13:26:40",26,No,,,https://www.tiktok.com/@tristan.v.t
"=""7523188015867806486""","=""7522874330683376439""","=""6809614246154945541""",alvarwav,.,Hes without a doubt one of the 4-5 most influential economists ever. His labour theory of value was hugely influential also in mainstream economic theory. If you studied economics and havent learned anything about Marx you're getring scammed fr.,"04/07/2025, 13:32:01",32,No,,,https://www.tiktok.com/@alvarwav
"=""7523189838217757462""","=""7522874330683376439""","=""6806361728131449861""",no_shower.since.january,Adel,Bot,"04/07/2025, 13:39:06",7,No,,,https://www.tiktok.com/@no_shower.since.january
"=""7523198421814215446""","=""7522874330683376439""","=""6968072851649086470""",st_pars,ارسلان,"who did marx hurt? 💀 he died in 1883, 34 years before the bolsheviks came to power. if you want to talk about real suffering look at the world rn, you seeing this stuff? it’s actually crazy how much pain is im being caused by capitalism when you open your eyes","04/07/2025, 14:12:21",9,No,,,https://www.tiktok.com/@st_pars
"=""7523208417386971909""","=""7522874330683376439""","=""6983545751956767749""",soopersafe,soopersafe,Nobody that's actually read and understood Marx thinks he's wrong.,"04/07/2025, 14:51:13",4,No,,,https://www.tiktok.com/@soopersafe
"=""7523234432862831374""","=""7522874330683376439""","=""6758969525922759686""",user6186972219750,user6186972219750,"Actually, this is the lowest rate of worldwide poverty in human history.","04/07/2025, 16:32:13",0,No,,,https://www.tiktok.com/@user6186972219750
"=""7523234588568519438""","=""7522874330683376439""","=""6758969525922759686""",user6186972219750,user6186972219750,"Read his manifesto, didn’t need to read anymore after that considering he said, in 1840, we were already in late stage capitalism. It’s 2025….did Marx forget to mention that “late stage capitalism” lasts for centuries? 😂😂😂😂","04/07/2025, 16:33:00",0,No,,,https://www.tiktok.com/@user6186972219750
"=""7523234765655261966""","=""7522874330683376439""","=""6758969525922759686""",user6186972219750,user6186972219750,Late stage capitalism. Keep in mind he said we were already in late stage capitalism in 1840. It’s 2025 and capitalism is even more dominant than it was in 1840.,"04/07/2025, 16:33:40",0,No,,,https://www.tiktok.com/@user6186972219750
"=""7523235856615031582""","=""7522874330683376439""","=""6874805660161295366""",beefymexican,D,Where did you read this exactly?,"04/07/2025, 16:37:54",0,No,,,https://www.tiktok.com/@beefymexican
"=""7523235967634490134""","=""7522874330683376439""","=""6968072851649086470""",st_pars,ارسلان,"what are we judging poverty by? poverty is a subjective term so give the basis. each country has different standards because you can have a phone and still be homeless. you can have a job and not afford food. you can have a phone, a job, food and a house but the housing isn’t adequate and you couldn’t dream of social mobility.","04/07/2025, 16:38:06",0,No,,,https://www.tiktok.com/@st_pars
"=""7523248173927170838""","=""7522874330683376439""","=""7008256610993390598""",tristan.v.t,Tristan🚩,"I mean there were very much revolutions that followed, capitalism just got reset after WW2 pretty much. Tax rates on the rich were very high. They managed to adapt for a while.","04/07/2025, 17:25:28",1,No,,,https://www.tiktok.com/@tristan.v.t
"=""7523252587061412622""","=""7522874330683376439""","=""7157789405000041515""",zedoig,zedoig,labor theory of value was proven false while Marx was alive,"04/07/2025, 17:42:56",0,No,,,https://www.tiktok.com/@zedoig
"=""7523252682456204045""","=""7522874330683376439""","=""7157789405000041515""",zedoig,zedoig,almost everyone who read and understood Marx thinks he's wrong,"04/07/2025, 17:43:14",1,No,,,https://www.tiktok.com/@zedoig
